,Name,Address,Query,Place URL,Latitude,Longitude
32755,MAA MEDICALS,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/MAA+MEDICALS/data=!4m7!3m6!1s0x3a1d2b001c550c61:0x8320d23a6ae513e9!8m2!3d21.8913911!4d87.5390481!16s%2Fg%2F11y_tvtps8!19sChIJYQxVHAArHToR6RPlajrSIIM?authuser=0&hl=en&rclk=1,21.8913911,87.5390481
32756,Life care polyclinic,"Medical Center ·  · road, near super speciality hospital","hospital in Egra, West Bengal",https://www.google.com/maps/place/Life+care+polyclinic/data=!4m7!3m6!1s0x3a1d2b5f30132e2d:0x7fe8bdf963221409!8m2!3d21.9001322!4d87.5368985!16s%2Fg%2F11rkh7gmxh!19sChIJLS4TMF8rHToRCRQiY_m96H8?authuser=0&hl=en&rclk=1,21.9001322,87.5368985
32757,Tulip Nursing Home and Diagnostic Centre- Egra,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Tulip+Nursing+Home+and+Diagnostic+Centre-+Egra/data=!4m7!3m6!1s0x3a1d2b26b03d6499:0x818d4f9d770c78f0!8m2!3d21.8864427!4d87.5377287!16s%2Fg%2F11flxzms_l!19sChIJmWQ9sCYrHToR8HgMd51PjYE?authuser=0&hl=en&rclk=1,21.8864427,87.5377287
32758,PRAYOJONEE,Hospital ·  · Hospital More - Bayenda Road Near Nagar Mela Bhupatinagar,"hospital in Egra, West Bengal",https://www.google.com/maps/place/PRAYOJONEE/data=!4m7!3m6!1s0x3a02daef58702c75:0xcdf03bc8094cc994!8m2!3d22.0058851!4d87.7283124!16s%2Fg%2F11g6pg0tr3!19sChIJdSxwWO_aAjoRlMlMCcg78M0?authuser=0&hl=en&rclk=1,22.0058851,87.7283124
32759,Maa Durga Diagnostic centre,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Maa+Durga+Diagnostic+centre/data=!4m7!3m6!1s0x3a1d2b6eeab512a7:0x7f5ddc9316584c12!8m2!3d21.8835096!4d87.5378212!16s%2Fg%2F11v5q_cdcn!19sChIJpxK16m4rHToREkxYFpPcXX8?authuser=0&hl=en&rclk=1,21.8835096,87.5378212
32760,PATRA MEDICAL,"Medical Center · Hospital Road, near Swasan Kali Mandir","hospital in Egra, West Bengal",https://www.google.com/maps/place/PATRA+MEDICAL/data=!4m7!3m6!1s0x3a02d5679b62aaf3:0x4c9e1baef969654!8m2!3d21.8945256!4d87.5403002!16s%2Fg%2F11s1tth1lx!19sChIJ86pim2fVAjoRVJaW77rhyQQ?authuser=0&hl=en&rclk=1,21.8945256,87.5403002
32761,The lazeez,Family-friendly ·  · HOSPITAL ROAD,"hospital in Egra, West Bengal",https://www.google.com/maps/place/The+lazeez/data=!4m7!3m6!1s0x3a1d2b3fee3ea391:0xc7a5786bf4128b1d!8m2!3d21.8921706!4d87.5393108!16s%2Fg%2F11vcbmsp0x!19sChIJkaM-7j8rHToRHYsS9Gt4pcc?authuser=0&hl=en&rclk=1,21.8921706,87.5393108
32762,Dr. Prasad Chowdhury | Best Gynaecologist & Obstetrician in Egra | Pharmarose Polyclinic & Diagnostics,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Dr.+Prasad+Chowdhury+%7C+Best+Gynaecologist+%26+Obstetrician+in+Egra+%7C+Pharmarose+Polyclinic+%26+Diagnostics/data=!4m7!3m6!1s0x3a1d2bc65a3f86a5:0xabb659570acfae04!8m2!3d21.8961762!4d87.5393031!16s%2Fg%2F11zkbwfflf!19sChIJpYY_WsYrHToRBK7PCldZtqs?authuser=0&hl=en&rclk=1,21.8961762,87.5393031
32763,SEBAYAN NURSING HOME,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/SEBAYAN+NURSING+HOME/data=!4m7!3m6!1s0x3a1d2b006ed6eff7:0x2891e17ee7585bf9!8m2!3d21.8808783!4d87.5362546!16s%2Fg%2F11xlsvj8gj!19sChIJ9-_WbgArHToR-VtY537hkSg?authuser=0&hl=en&rclk=1,21.8808783,87.5362546
32764,DRUG CENTRE,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/DRUG+CENTRE/data=!4m7!3m6!1s0x3a02d50074ad8527:0xbecfe749df65403c!8m2!3d21.8964743!4d87.5407474!16s%2Fg%2F11vz45ybv3!19sChIJJ4WtdADVAjoRPEBl30nnz74?authuser=0&hl=en&rclk=1,21.8964743,87.5407474
32765,Homoeopathic Chikitsalay,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Homoeopathic+Chikitsalay/data=!4m7!3m6!1s0x3a1d2bf5fd109d1f:0xc9fdae0bbff9d53b!8m2!3d21.8615054!4d87.5281224!16s%2Fg%2F11y74mmzrf!19sChIJH50Q_fUrHToRO9X5vwuu_ck?authuser=0&hl=en&rclk=1,21.8615054,87.5281224
32766,"Agilus Diagnostics - Egra Hospital Road, Egra | Blood Test | Full Body Health Checkup | Pathology Lab","Agilus Diagnostics - Egra Hospital Road, Egra | Blood Test | Full Body Health Checkup | Pathology Lab","hospital in Egra, West Bengal","https://www.google.com/maps/place/Agilus+Diagnostics+-+Egra+Hospital+Road,+Egra+%7C+Blood+Test+%7C+Full+Body+Health+Checkup+%7C+Pathology+Lab/data=!4m7!3m6!1s0x3a1d2b43e0da5ddb:0x181e8683a7c5304e!8m2!3d21.8905221!4d87.5390055!16s%2Fg%2F11sxwyptr5!19sChIJ213a4EMrHToRTjDFp4OGHhg?authuser=0&hl=en&rclk=1",21.8905221,87.5390055
32767,Matrisadan Meternity & Nursing home,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Matrisadan+Meternity+%26+Nursing+home/data=!4m7!3m6!1s0x3a1d2b004cba4b8d:0xa170879c4c8f616c!8m2!3d21.8846771!4d87.5393961!16s%2Fg%2F11z9hcldgk!19sChIJjUu6TAArHToRbGGPTJyHcKE?authuser=0&hl=en&rclk=1,21.8846771,87.5393961
32768,U.M.MEDICAL,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/U.M.MEDICAL/data=!4m7!3m6!1s0x3a1d2bb23e4be9fd:0x8184db161d2efe4!8m2!3d21.8840286!4d87.5377614!16s%2Fg%2F11fnsz45r0!19sChIJ_elLPrIrHToR5O_SYbFNGAg?authuser=0&hl=en&rclk=1,21.8840286,87.5377614
32769,Day care Polyclinic & Diagnostic Centre,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Day+care+Polyclinic+%26+Diagnostic+Centre/data=!4m7!3m6!1s0x3a02d50020ac82d3:0xa25bed3db7b1c95d!8m2!3d21.8917068!4d87.5396315!16s%2Fg%2F11mzqx96jh!19sChIJ04KsIADVAjoRXcmxtz3tW6I?authuser=0&hl=en&rclk=1,21.8917068,87.5396315
32770,B.M DIAGNOSTIC CENTRE & B.M. PHARMACY,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/B.M+DIAGNOSTIC+CENTRE+%26+B.M.+PHARMACY/data=!4m7!3m6!1s0x3a1d2b27a5733acf:0x79aa8a1dac9941a0!8m2!3d21.8907231!4d87.5389762!16s%2Fg%2F11vhscn_dv!19sChIJzzpzpScrHToRoEGZrB2Kqnk?authuser=0&hl=en&rclk=1,21.8907231,87.5389762
32771,Reyapara Rural Hospital,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Reyapara+Rural+Hospital/data=!4m7!3m6!1s0x3a02e89b28d3b4ab:0x156b92ba355f04d9!8m2!3d22.0428765!4d87.9045048!16s%2Fg%2F1hhwrsd1x!19sChIJq7TTKJvoAjoR2QRfNbqSaxU?authuser=0&hl=en&rclk=1,22.0428765,87.9045048
32772,Upasham Medicine Shop,,"hospital in Egra, West Bengal",https://www.google.com/maps/place/Upasham+Medicine+Shop/data=!4m7!3m6!1s0x3a1d2b32b45ce8f7:0xf3f7dd081b3cd525!8m2!3d21.89943!4d87.5393614!16s%2Fg%2F11hcyv2c6j!19sChIJ9-hctDIrHToRJdU8Gwjd9_M?authuser=0&hl=en&rclk=1,21.89943,87.5393614
32773,Blood Care Diagnostic,"Medical laboratory · Infront of, super speciality hospital, Hospital road","hospital in Egra, West Bengal",https://www.google.com/maps/place/Blood+Care+Diagnostic/data=!4m7!3m6!1s0x3a1d2bafcdbc6b91:0xb9c068026ada762e!8m2!3d21.8828202!4d87.5378257!16s%2Fg%2F11x8c24t4r!19sChIJkWu8za8rHToRLnbaagJowLk?authuser=0&hl=en&rclk=1,21.8828202,87.5378257
32774,"Egra, East-Midnapur.",,"hospital in Egra, West Bengal","https://www.google.com/maps/place/Egra,+East-Midnapur./data=!4m7!3m6!1s0x3a02d50017ce7ccd:0x59615bc2f7074a84!8m2!3d21.894176!4d87.542167!16s%2Fg%2F11xs9zx6pt!19sChIJzXzOFwDVAjoRhEoH98JbYVk?authuser=0&hl=en&rclk=1",21.894176,87.542167
32775,MIDYA DOCTOR'S CLINIC,"Medical clinic · dr, Bidhan Chandra Roy Sarani","clinic in Egra, West Bengal",https://www.google.com/maps/place/MIDYA+DOCTOR%27S+CLINIC/data=!4m7!3m6!1s0x3a02d5ed8b528519:0x31283e48defb6266!8m2!3d21.8841821!4d87.5398915!16s%2Fg%2F11mzgp0_1t!19sChIJGYVSi-3VAjoRZmL73kg-KDE?authuser=0&hl=en&rclk=1,21.8841821,87.5398915
32776,Dr.Prithwi Sakha Sahoo Clinic,"Doctor · Egra College Rd, near Egra Hattanagar Mandir","clinic in Egra, West Bengal",https://www.google.com/maps/place/Dr.Prithwi+Sakha+Sahoo+Clinic/data=!4m7!3m6!1s0x3a1d2b0066b42043:0x5b1831b437de3b27!8m2!3d21.9033222!4d87.5375642!16s%2Fg%2F11z3_ym1fc!19sChIJQyC0ZgArHToRJzveN7QxGFs?authuser=0&hl=en&rclk=1,21.9033222,87.5375642
32777,EGRA X-RAY CLINIC,"Medical clinic ·  · VGRQ+FR9, Gastheswari Lane","clinic in Egra, West Bengal",https://www.google.com/maps/place/EGRA+X-RAY+CLINIC/data=!4m7!3m6!1s0x3a02d505ed78cceb:0xf8ddf984c7ef3d4a!8m2!3d21.8911533!4d87.5396053!16s%2Fg%2F11h8d1drrn!19sChIJ68x47QXVAjoRSj3vx4T53fg?authuser=0&hl=en&rclk=1,21.8911533,87.5396053
32778,UPASHAM Pediatric Clinic,,"clinic in Egra, West Bengal",https://www.google.com/maps/place/UPASHAM+Pediatric+Clinic/data=!4m7!3m6!1s0x3a1d2b32b4416d1b:0x97b9e4166559298!8m2!3d21.8994338!4d87.5393664!16s%2Fg%2F11hcyv1s6f!19sChIJG21BtDIrHToRmJJVZkGeewk?authuser=0&hl=en&rclk=1,21.8994338,87.5393664
32779,Ayur Shakti Clinic,,"clinic in Egra, West Bengal",https://www.google.com/maps/place/Ayur+Shakti+Clinic/data=!4m7!3m6!1s0x3a1d2b003d3c7681:0xbdcf5b64a7590e38!8m2!3d21.9122097!4d87.5364826!16s%2Fg%2F11w25nf8q1!19sChIJgXY8PQArHToROA5Zp2Rbz70?authuser=0&hl=en&rclk=1,21.9122097,87.5364826
32780,HOSPITAL BAZAR,"Market ·  · VGPQ+3CX, Hospital Rd","clinic in Egra, West Bengal",https://www.google.com/maps/place/HOSPITAL+BAZAR/data=!4m7!3m6!1s0x3a1d2be0066f72cd:0xaf5d830d4b31f971!8m2!3d21.8852309!4d87.5386079!16s%2Fg%2F11h8d0_blf!19sChIJzXJvBuArHToRcfkxSw2DXa8?authuser=0&hl=en&rclk=1,21.8852309,87.5386079
32781,Dr.Arka Tripathi,,"clinic in Egra, West Bengal",https://www.google.com/maps/place/Dr.Arka+Tripathi/data=!4m7!3m6!1s0x3a02d52ad34fa47f:0x73da5984c1ec6fc9!8m2!3d21.8836875!4d87.5395625!16s%2Fg%2F11cjnn_qvm!19sChIJf6RP0yrVAjoRyW_swYRZ2nM?authuser=0&hl=en&rclk=1,21.8836875,87.5395625
32782,Dr. Arun Kumar Maity (Homeopathic Clinic),,"clinic in Egra, West Bengal",https://www.google.com/maps/place/Dr.+Arun+Kumar+Maity+%28Homeopathic+Clinic%29/data=!4m7!3m6!1s0x3a1d2b3731a86459:0xd515c2e740b66720!8m2!3d21.8965625!4d87.5380625!16s%2Fg%2F11h1yg_2ck!19sChIJWWSoMTcrHToRIGe2QOfCFdU?authuser=0&hl=en&rclk=1,21.8965625,87.5380625
32783,Shine dental care,Dental clinic · Hospital road,"clinic in Egra, West Bengal",https://www.google.com/maps/place/Shine+dental+care/data=!4m7!3m6!1s0x3a1d2bd8365b2c4b:0xc6177b62ea68237a!8m2!3d21.8912925!4d87.5389678!16s%2Fg%2F11xcnk8486!19sChIJSyxbNtgrHToReiNo6mJ7F8Y?authuser=0&hl=en&rclk=1,21.8912925,87.5389678
32784,HealthAssure - Pasteur Laboratory - Egra - Top Diagnostic Centre in Town,,"clinic in Egra, West Bengal",https://www.google.com/maps/place/HealthAssure+-+Pasteur+Laboratory+-+Egra+-+Top+Diagnostic+Centre+in+Town/data=!4m7!3m6!1s0x3a1d2b7391fe1e73:0xbd59305c5a54cdf1!8m2!3d21.8979403!4d87.5387594!16s%2Fg%2F11xh2c77f0!19sChIJcx7-kXMrHToR8c1UWlwwWb0?authuser=0&hl=en&rclk=1,21.8979403,87.5387594
32785,"Dr. SK Babul (MD Physician) || Fellowship in Diabetic Mellitus - Royal Liverpool, UK",,"clinic in Egra, West Bengal","https://www.google.com/maps/place/Dr.+SK+Babul+%28MD+Physician%29+%7C%7C+Fellowship+in+Diabetic+Mellitus+-+Royal+Liverpool,+UK/data=!4m7!3m6!1s0x3a1d2b0858d527e3:0x6d4c2bffc751aa73!8m2!3d21.883484!4d87.5383251!16s%2Fg%2F11yc7vhm82!19sChIJ4yfVWAgrHToRc6pRx_8rTG0?authuser=0&hl=en&rclk=1",21.883484,87.5383251
32786,Dr. Debabrata Karan,,"clinic in Egra, West Bengal",https://www.google.com/maps/place/Dr.+Debabrata+Karan/data=!4m7!3m6!1s0x3a02d5b90b92220f:0x51bdd39b48f065ea!8m2!3d21.8836254!4d87.5397838!16s%2Fg%2F11vz2vpkv8!19sChIJDyKSC7nVAjoR6mXwSJvTvVE?authuser=0&hl=en&rclk=1,21.8836254,87.5397838
32787,DAS ENTERPRISE,"Medical clinic · WARD NO-10, MANOROMA MARKET COMPLEX","clinic in Egra, West Bengal",https://www.google.com/maps/place/DAS+ENTERPRISE/data=!4m7!3m6!1s0x3a1d2b3c8038f15f:0xad787ed7da91e93a!8m2!3d21.9123636!4d87.5362187!16s%2Fg%2F11zkhs1fq4!19sChIJX_E4gDwrHToROumR2td-eK0?authuser=0&hl=en&rclk=1,21.9123636,87.5362187
